"Reference(s)","Value","Package","Description"
"u_mcu","ESP32-WROOM-32","Module","MCU with WiFi and Bluetooth"
"u_dsp","ADAU1701 Module","Module","Digital Signal Processor Core Board"
"u_sat, u_sub","TPA3116D2","HTSSOP-32-EP","50W Class-D Stereo Amplifier"
"u_mux","CD4052BE","DIP-16","Dual 4-Channel Analog Multiplexer/Demultiplexer"
"u_5v_reg","LM7805","TO-220","5V Positive Voltage Regulator"
"j_pwr","","Screw Terminal 2-Pin","24V DC Power Input"
"j_inputs","","Pin Header 2x2","Audio Inputs (e.g., Aux, Bluetooth Module)"
"j_spk_sat","","Screw Terminal 4-Pin","Satellite Speaker Outputs (L+, L-, R+, R-)"
"j_spk_sub","","Screw Terminal 2-Pin","Subwoofer Speaker Output"
"j_oled","","Pin Header 1x4","Connector for I2C OLED Display"
"j_encoder","","Pin Header 1x3","Connector for Rotary Encoder"
"j_ir","","Pin Header 1x3","Connector for IR Receiver"
"C1, C2, C3, C4","100nF","C_0805","Decoupling Capacitor for Digital ICs"
"C5, C6","10uF","C_1206","Bulk Decoupling Capacitor for PVDD"
"C7, C8","1uF","C_0805","Decoupling Capacitor for AVCC"
"C9","220uF","CP_Elec_6.3x7.7","Input Capacitor for LM7805"
"C10","100uF","CP_Elec_5x5.4","Output Capacitor for LM7805"
"C_OUT_SL, C_OUT_SR","1nF","C_1206_FILM","Output Filter Capacitor, Satellites"
"C_OUT_SUB","680nF","C_1206_FILM","Output Filter Capacitor, Subwoofer"
"L_OUT_SL, L_OUT_SR","10uH","Inductor_SMD_12x12mm","Output Filter Inductor, Satellites (>=5A)"
"L_OUT_SUB","22uH","Inductor_SMD_12x12mm","Output Filter Inductor, Subwoofer (>=7A)"
"R1, R2","4.7k","R_0805","I2C Pull-up Resistors"
